Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,7,25,3,908,910,1134,1135,WN,1527,N748SW,86,85,69,-1,-2,MCI,IND,451,6,11,0,,0,0,0,0,0,0
2007,7,25,3,700,705,933,940,WN,1633,N767SW,93,95,72,-7,-5,PHX,SLC,507,2,19,0,,0,0,0,0,0,0
2007,7,26,4,2046,2010,2322,2250,WN,203,N641SW,96,100,85,32,36,BNA,BWI,588,3,8,0,,0,2,0,0,0,30
2007,7,26,4,1810,1800,52,40,WN,1355,N406WN,222,220,204,12,10,LAS,IND,1591,8,10,0,,0,0,0,0,0,0
2007,7,26,4,1212,1200,1316,1310,WN,114,N607SW,64,70,52,6,12,ONT,OAK,361,5,7,0,,0,0,0,0,0,0
2007,7,26,4,1148,1155,1401,1400,WN,71,N362SW,133,125,120,1,-7,STL,HOU,687,5,8,0,,0,0,0,0,0,0
2007,7,27,5,1020,1025,1127,1135,WN,661,N417WN,67,70,49,-8,-5,FLL,JAX,318,5,13,0,,0,0,0,0,0,0
2007,7,27,5,1918,1830,2234,2210,WN,867,N746SW,136,160,120,24,48,MDW,MCO,989,7,9,0,,0,22,0,0,0,2
2007,7,27,5,628,630,644,655,WN,996,N267WN,76,85,66,-11,-2,SAT,ELP,496,3,7,0,,0,0,0,0,0,0
2007,7,28,6,1803,1755,1911,1905,WN,614,N240WN,68,70,55,6,8,CLE,BWI,314,2,11,0,,0,0,0,0,0,0
2007,7,28,6,1944,1935,2108,2100,WN,2036,N481WN,144,145,125,8,9,MCO,STL,880,4,15,0,,0,0,0,0,0,0
2007,7,28,6,1656,1655,1906,1920,WN,1485,N670SW,130,145,116,-14,1,SEA,LAS,866,4,10,0,,0,0,0,0,0,0
2007,7,29,7,2023,1930,2126,2025,WN,53,N519SW,63,55,44,61,53,DAL,HOU,239,5,14,0,,0,0,0,8,0,53
2007,7,29,7,643,645,802,810,WN,1144,N736SA,139,145,123,-8,-2,MCO,STL,880,9,7,0,,0,0,0,0,0,0
2007,7,29,7,2123,2100,2233,2215,WN,401,N604SW,70,75,59,18,23,SAN,SJC,417,3,8,0,,0,18,0,0,0,0
2007,7,30,1,1022,1020,1137,1135,WN,154,N641SW,75,75,61,2,2,BWI,MHT,377,3,11,0,,0,0,0,0,0,0
2007,7,30,1,631,620,739,735,WN,137,N756SA,68,75,56,4,11,LAX,SMF,373,5,7,0,,0,0,0,0,0,0
2007,7,30,1,824,800,1337,1325,WN,1044,N723SW,193,205,184,12,24,PHX,MDW,1444,2,7,0,,0,0,0,0,0,0
2007,7,31,2,1508,1500,1550,1550,WN,315,N389SW,42,50,31,0,8,AUS,HOU,148,4,7,0,,0,0,0,0,0,0
2007,7,31,2,1313,1310,1453,1455,WN,1,N346SW,100,105,89,-2,3,JAX,BWI,663,3,8,0,,0,0,0,0,0,0
2007,7,31,2,1408,1405,1529,1530,WN,1324,N268WN,81,85,70,-1,3,OAK,SAN,446,3,8,0,,0,0,0,0,0,0
2007,7,31,2,911,910,1041,1035,WN,2582,N607SW,90,85,77,6,1,SMF,SAN,480,3,10,0,,0,0,0,0,0,0
2007,7,1,7,1600,1600,1756,1752,XE,2664,N13914,116,112,82,4,0,ATL,CLE,554,5,29,0,,0,0,0,0,0,0
2007,7,2,1,637,640,842,857,XE,2334,N26141,125,137,98,-15,-3,EWR,SDF,642,6,21,0,,0,0,0,0,0,0
2007,7,3,2,656,700,721,738,XE,511,N27190,85,98,73,-17,-4,JAX,MSY,513,3,9,0,,0,0,0,0,0,0
2007,7,4,3,1051,1030,1207,1148,XE,25,N27200,76,78,62,19,21,ONT,TUS,409,5,9,0,,0,19,0,0,0,0
2007,7,5,4,1114,1120,1237,1253,XE,215,N11191,143,153,128,-16,-6,COS,SMF,911,5,10,0,,0,0,0,0,0,0
2007,7,6,5,722,730,836,856,XE,9,N12166,194,206,177,-20,-8,MCI,ONT,1318,4,13,0,,0,0,0,0,0,0
2007,7,6,5,NA,1330,NA,1712,XE,3067,0,NA,162,NA,NA,NA,IAH,CLT,913,0,0,1,B,0,0,0,0,0,0
2007,7,7,6,1026,1035,1149,1152,XE,2875,N16510,83,77,60,-3,-9,DCA,CLE,310,6,17,0,,0,0,0,0,0,0
2007,7,8,7,1915,1910,2345,2327,XE,2655,N25134,210,197,161,18,5,IAH,IAD,1190,12,37,0,,0,0,0,18,0,0
2007,7,9,1,936,910,1057,1032,XE,2323,N13550,81,82,63,25,26,TYS,CLE,403,7,11,0,,0,25,0,0,0,0
2007,7,10,2,1759,1745,1928,1925,XE,504,N19554,89,100,77,3,14,TUL,SAT,483,3,9,0,,0,0,0,0,0,0
2007,7,10,2,1519,1435,1915,1633,XE,3064,N12957,236,118,90,162,44,EWR,CLT,529,4,142,0,,0,8,0,118,0,36
2007,7,11,3,NA,1310,NA,1408,XE,2686,0,NA,58,NA,NA,NA,EWR,ALB,143,0,0,1,C,0,0,0,0,0,0
2007,7,12,4,554,600,655,659,XE,2330,N15509,61,59,37,-4,-6,GRR,CLE,214,6,18,0,,0,0,0,0,0,0
2007,7,13,5,1846,1855,2011,2030,XE,510,N13550,85,95,70,-19,-9,SAT,MSY,495,3,12,0,,0,0,0,0,0,0
2007,7,13,5,611,615,713,728,XE,3062,N11140,122,133,107,-15,-4,TYS,IAH,772,5,10,0,,0,0,0,0,0,0
2007,7,14,6,1914,1915,2032,2047,XE,2830,N13997,78,92,54,-15,-1,IAH,JAN,351,5,19,0,,0,0,0,0,0,0
2007,7,15,7,945,945,1108,1132,XE,2634,N13956,143,167,114,-24,0,EWR,BNA,748,14,15,0,,0,0,0,0,0,0
2007,7,16,1,1735,1725,1835,1827,XE,2302,N14974,60,62,40,8,10,IAH,CRP,201,4,16,0,,0,0,0,0,0,0
2007,7,17,2,626,630,721,728,XE,425,N14558,55,58,41,-7,-4,BFL,SAN,215,5,9,0,,0,0,0,0,0,0
2007,7,17,2,NA,1756,NA,2015,XE,3042,0,NA,139,NA,NA,NA,OMA,IAH,781,0,0,1,B,0,0,0,0,0,0
2007,7,18,3,728,730,857,904,XE,2662,N13964,89,94,67,-7,-2,CLE,BDL,475,4,18,0,,0,0,0,0,0,0
2007,7,19,4,848,810,NA,1020,XE,2308,N13566,NA,130,NA,NA,38,BNA,IAH,657,0,12,0,,1,0,0,0,0,0
2007,7,20,5,1635,1600,1738,1721,XE,433,N15555,63,81,55,17,35,SAN,MRY,376,3,5,0,,0,17,0,0,0,0
2007,7,20,5,2129,2045,2326,2245,XE,3038,N15973,117,120,94,41,44,IAH,BNA,657,8,15,0,,0,0,41,0,0,0
2007,7,21,6,931,900,1117,1042,XE,2799,N14116,106,102,80,35,31,IAH,ICT,542,4,22,0,,0,31,0,4,0,0
2007,7,22,7,1930,1850,2123,2052,XE,2609,N14542,173,182,97,31,40,EWR,MKE,725,7,69,0,,0,31,0,0,0,0
2007,7,23,1,1503,1505,1639,1647,XE,2278,N13990,96,102,73,-8,-2,PNS,IAH,489,8,15,0,,0,0,0,0,0,0
2007,7,24,2,1505,1500,1805,1813,XE,402,N14907,120,133,106,-8,5,SAN,BOI,749,4,10,0,,0,0,0,0,0,0
2007,7,24,2,830,830,940,942,XE,3011,N12921,70,72,48,-2,0,MSY,IAH,305,14,8,0,,0,0,0,0,0,0
2007,7,25,3,1020,1020,1129,1140,XE,2637,N14938,69,80,53,-11,0,IAH,JAN,351,3,13,0,,0,0,0,0,0,0
2007,7,26,4,2100,1655,2359,2018,XE,2284,N14960,119,143,102,221,245,IAH,TYS,772,4,13,0,,0,0,58,0,0,163
2007,7,27,5,906,850,1403,1351,XE,408,N17196,177,181,159,12,16,SAN,TUL,1236,2,16,0,,0,0,0,0,0,0
2007,7,27,5,1411,1415,1553,1534,XE,3009,N18982,162,139,117,19,-4,EWR,MKE,725,4,41,0,,0,0,0,19,0,0
2007,7,28,6,826,825,1005,1030,XE,2766,N12957,99,125,71,-25,1,EWR,CMH,462,5,23,0,,0,0,0,0,0,0
2007,7,29,7,2201,2105,2325,2238,XE,2576,N48901,84,93,46,47,56,EWR,BUF,282,5,33,0,,0,0,12,0,0,35
2007,7,30,1,NA,600,NA,757,XE,2246,0,NA,117,NA,NA,NA,CHS,EWR,628,0,0,1,C,0,0,0,0,0,0
2007,7,31,2,944,950,1147,1205,XE,301,N11189,123,135,109,-18,-6,TUS,SMF,752,5,9,0,,0,0,0,0,0,0
2007,7,31,2,1152,1135,1340,1337,XE,2993,N11106,168,182,138,3,17,EWR,MSP,1008,11,19,0,,0,0,0,0,0,0
2007,7,1,7,1135,1120,1245,1230,YV,2625,N919FJ,70,70,50,15,15,RIC,CLT,256,6,14,0,,0,15,0,0,0,0
2007,7,3,2,1420,1425,1541,1550,YV,7451,N27185,81,85,48,-9,-5,CLE,IAD,288,5,28,0,,0,0,0,0,0,0
2007,7,4,3,1329,1335,1440,1453,YV,2635,N956LR,71,78,53,-13,-6,IAD,CLT,321,6,12,0,,0,0,0,0,0,0
2007,7,5,4,1009,1009,1150,1156,YV,2760,N449YV,101,107,75,-6,0,PHX,CLD,306,2,24,0,,0,0,0,0,0,0
2007,7,7,6,700,620,751,718,YV,7232,N511MJ,111,118,96,33,40,ATL,ORD,606,3,12,0,,0,33,0,0,0,0
2007,7,8,7,1133,1147,1248,1314,YV,7095,N447YV,75,87,62,-26,-14,DRO,DEN,251,5,8,0,,0,0,0,0,0,0
2007,7,9,1,1245,1255,1335,1357,YV,7435,N571ML,50,62,31,-22,-10,IAD,PIT,183,8,11,0,,0,0,0,0,0,0
2007,7,10,2,1808,1528,2027,1659,YV,7254,N502MJ,139,91,61,208,160,ORD,MCI,403,6,72,0,,0,0,208,0,0,0
2007,7,11,3,1431,1435,1523,1523,YV,2864,N77260,52,48,27,0,-4,TUS,PHX,110,9,16,0,,0,0,0,0,0,0
2007,7,13,5,1349,1350,1436,1446,YV,7097,N447YV,47,56,34,-10,-1,DEN,ASE,125,3,10,0,,0,0,0,0,0,0
2007,7,14,6,1711,1705,1804,1809,YV,7491,N27173,53,64,32,-5,6,IAD,ROA,177,3,18,0,,0,0,0,0,0,0
2007,7,15,7,1314,1314,1418,1411,YV,7139,N593ML,64,57,31,7,0,ORD,SPI,174,4,29,0,,0,0,0,0,0,0
2007,7,16,1,1735,1738,1858,1844,YV,2850,N987HA,83,66,40,14,-3,YUM,PHX,160,15,28,0,,0,0,0,0,0,0
2007,7,18,3,1113,1123,1214,1220,YV,7100,N436YV,61,57,32,-6,-10,DEN,HDN,142,6,23,0,,0,0,0,0,0,0
2007,7,19,4,1023,1030,1137,1204,YV,2652,N921FJ,74,94,62,-27,-7,IND,CLT,428,5,7,0,,0,0,0,0,0,0
2007,7,20,5,943,945,1020,1038,YV,7129,N510MJ,37,53,25,-18,-2,ORD,MSN,109,3,9,0,,0,0,0,0,0,0
2007,7,22,7,558,600,730,735,YV,2795,N17231,92,95,65,-5,-2,BFL,PHX,425,8,19,0,,0,0,0,0,0,0
2007,7,23,1,1924,1923,2056,2055,YV,7178,N649BR,92,92,64,1,1,DTW,IAD,383,8,20,0,,0,0,0,0,0,0
2007,7,24,2,1533,1541,1525,1544,YV,7222,N27172,52,63,39,-19,-8,LAN,ORD,179,6,7,0,,0,0,0,0,0,0
2007,7,25,3,902,849,1130,1122,YV,2903,N7305V,88,93,62,8,13,PHX,GJT,438,2,24,0,,0,0,0,0,0,0
2007,7,27,5,1800,1810,1815,1829,YV,2716,N918FJ,135,139,116,-14,-10,AUS,PHX,872,11,8,0,,0,0,0,0,0,0
2007,7,28,6,950,1000,1049,1103,YV,7084,N446YV,59,63,43,-14,-10,EGE,DEN,121,8,8,0,,0,0,0,0,0,0
2007,7,29,7,1435,1435,1515,1509,YV,1038,N693BR,40,34,20,6,0,LIH,HNL,102,9,11,0,,0,0,0,0,0,0
2007,7,30,1,1912,1910,2142,2059,YV,2771,N77278,150,109,90,43,2,PHX,MRY,598,4,56,0,,0,0,0,43,0,0
2007,7,2,1,1332,1336,1540,1550,NW,1724,N764NC,68,74,44,-10,-4,MKE,DTW,238,14,10,0,,0,0,0,0,0,0
2007,7,14,6,929,930,1251,1229,NW,1752,N675MC,142,119,98,22,-1,MCI,DTW,629,23,21,0,,0,0,0,22,0,0
2007,7,1,7,1142,1145,1248,1248,NW,1780,N945N,66,63,50,0,-3,BNA,MEM,200,5,11,0,,0,0,0,0,0,0
2007,7,2,1,1423,1433,1549,1605,OH,4960,N938CA,86,92,70,-16,-10,RDU,CVG,390,3,13,0,,0,0,0,0,0,0
2007,7,3,2,1255,1255,1330,1343,OH,5435,N641CA,95,108,73,-13,0,CVG,MCI,539,10,12,0,,0,0,0,0,0,0
2007,7,5,4,1840,1850,2039,2027,OH,5413,N986CA,119,97,70,12,-10,BOS,BWI,370,7,42,0,,0,0,0,0,0,0
2007,7,7,6,1105,1110,1305,1257,OH,5005,N960CA,120,107,72,8,-5,LGA,RDU,431,8,40,0,,0,0,0,0,0,0
2007,7,8,7,1342,1352,1606,1535,OH,5563,N959CA,144,103,66,31,-10,RDU,JFK,426,11,67,0,,0,0,0,31,0,0
2007,7,10,2,920,920,1023,1028,OH,5126,N989CA,63,68,45,-5,0,CVG,GRR,268,5,13,0,,0,0,0,0,0,0
2007,7,11,3,650,650,824,828,OH,5401,N477CA,94,98,69,-4,0,BOS,BWI,370,7,18,0,,0,0,0,0,0,0
2007,7,12,4,1114,1100,1252,1248,OH,5696,N816CA,98,108,79,4,14,CVG,ALB,623,6,13,0,,0,0,0,0,0,0
2007,7,14,6,1325,1320,1525,1527,OH,5317,N954CA,120,127,101,-2,5,CVG,JFK,589,10,9,0,,0,0,0,0,0,0
2007,7,16,1,609,610,730,737,OH,5079,N34CA,81,87,65,-7,-1,LEX,ATL,303,10,6,0,,0,0,0,0,0,0
2007,7,17,2,1443,1443,1620,1603,OH,5368,N917CA,97,80,53,17,0,MCO,CHS,317,5,39,0,,0,0,0,17,0,0
2007,7,18,3,625,610,821,814,OH,5660,N669CA,116,124,104,7,15,JAX,CVG,614,2,10,0,,0,0,0,0,0,0
2007,7,20,5,700,645,1021,1012,OH,5186,N814CA,141,147,122,9,15,IAH,CVG,871,3,16,0,,0,0,0,0,0,0
2007,7,22,7,705,705,822,809,OH,4952,N973CA,77,64,62,13,0,TYS,CVG,226,2,13,0,,0,0,0,0,0,0
2007,7,23,1,2110,2110,2154,2147,OH,5321,N685BR,44,37,23,7,0,CVG,LEX,70,5,16,0,,0,0,0,0,0,0
2007,7,24,2,1056,1056,1437,1430,OH,5632,N378CA,161,154,147,7,0,SAT,CVG,1024,5,9,0,,0,0,0,0,0,0
2007,7,26,4,2138,2050,2243,2155,OH,5163,N595SW,125,125,114,48,48,CVG,FSD,701,3,8,0,,0,48,0,0,0,0
2007,7,27,5,655,700,825,842,OH,5447,N708CA,150,162,119,-17,-5,JFK,ORD,740,13,18,0,,0,0,0,0,0,0
2007,7,29,7,920,920,1258,1246,OH,5232,N954CA,158,146,118,12,0,ORD,JFK,740,12,28,0,,0,0,0,0,0,0
2007,7,30,1,840,705,1050,903,OH,5571,N420CA,130,118,82,107,95,LGA,CLT,544,11,37,0,,0,95,0,12,0,0
2007,7,1,7,1236,1247,1410,1425,OO,3722,N215SW,94,98,78,-15,-11,CPR,SLC,320,9,7,0,,0,0,0,0,0,0
2007,7,1,7,2029,2036,2232,2251,OO,6038,N745SK,123,135,96,-19,-7,ORD,OKC,693,11,16,0,,0,0,0,0,0,0
2007,7,2,1,652,645,952,941,OO,3938,N910EV,120,116,92,11,7,LGB,SLC,589,12,16,0,,0,0,0,0,0,0
2007,7,2,1,1639,1624,1722,1722,OO,6442,N709SK,163,178,148,0,15,OKC,LAX,1187,5,10,0,,0,0,0,0,0,0
2007,7,3,2,2203,2210,2255,2306,OO,5656,N223SW,52,56,32,-11,-7,LAX,PSP,110,6,14,0,,0,0,0,0,0,0
2007,7,4,3,1303,1305,1407,1409,OO,3689,N298SW,64,64,50,-2,-2,SUN,SLC,223,5,9,0,,0,0,0,0,0,0
2007,7,4,3,628,631,715,732,OO,6471,N965SW,107,121,91,-17,-3,ABQ,LAX,677,4,12,0,,0,0,0,0,0,0
2007,7,5,4,1331,1337,1608,1615,OO,5714,N223SW,97,98,77,-7,-6,LAX,SGU,348,3,17,0,,0,0,0,0,0,0
2007,7,6,5,1144,1143,1310,1305,OO,3765,N409SW,86,82,70,5,1,MSO,SLC,436,4,12,0,,0,0,0,0,0,0
2007,7,6,5,627,628,935,939,OO,6065,N961SW,128,131,110,-4,-1,RAP,ORD,780,7,11,0,,0,0,0,0,0,0
2007,7,7,6,1137,1147,1301,1317,OO,4005,N817SK,84,90,59,-16,-10,DEN,SLC,391,5,20,0,,0,0,0,0,0,0
2007,7,7,6,944,949,1026,1030,OO,6583,N713SK,42,41,24,-4,-5,COS,DEN,72,7,11,0,,0,0,0,0,0,0
2007,7,8,7,1144,1105,1255,1215,OO,5682,N290SW,71,70,54,40,39,RDD,SFO,199,8,9,0,,0,40,0,0,0,0
2007,7,9,1,706,710,804,810,OO,3697,N569SW,58,60,47,-6,-4,SUN,SLC,223,5,6,0,,0,0,0,0,0,0
2007,7,9,1,2103,2110,2244,2257,OO,5887,N978SW,101,107,82,-13,-7,DEN,ELP,563,5,14,0,,0,0,0,0,0,0
2007,7,10,2,2125,2118,2200,2203,OO,3873,N427SW,95,105,78,-3,7,SLC,MFR,575,4,13,0,,0,0,0,0,0,0
2007,7,10,2,1800,1750,1840,1836,OO,6347,N979SW,100,106,85,4,10,MCI,DEN,533,7,8,0,,0,0,0,0,0,0
2007,7,11,3,2046,1940,2153,2054,OO,4073,N800SK,67,74,53,59,66,SLC,BIL,387,4,10,0,,0,0,0,0,0,59
2007,7,11,3,946,949,1019,1030,OO,6583,N701SK,33,41,18,-11,-3,COS,DEN,72,4,11,0,,0,0,0,0,0,0
2007,7,12,4,831,840,955,1001,OO,5660,N250YV,84,81,69,-6,-9,SFO,SBA,262,4,11,0,,0,0,0,0,0,0
2007,7,13,5,655,705,803,757,OO,2590,N498CA,128,112,108,6,-10,CMH,MCI,633,10,10,0,,0,0,0,0,0,0
2007,7,13,5,918,928,1008,1020,OO,5833,N707SK,170,172,145,-12,-10,CVG,DEN,1069,10,15,0,,0,0,0,0,0,0
2007,7,14,6,803,817,1040,1102,OO,3861,N429SW,97,105,81,-22,-14,SMF,SLC,532,5,11,0,,0,0,0,0,0,0
2007,7,14,6,628,630,746,746,OO,6423,N976SW,78,76,56,0,-2,ONT,SFO,363,5,17,0,,0,0,0,0,0,0
2007,7,15,7,1516,1517,1603,1600,OO,5518,N221SW,47,43,25,3,-1,SAN,LAX,109,5,17,0,,0,0,0,0,0,0
2007,7,15,7,1922,1910,2004,1956,OO,6808,N565SW,42,46,25,8,12,SMF,SFO,86,4,13,0,,0,0,0,0,0,0
2007,7,16,1,1137,1140,1225,1223,OO,5744,N566SW,48,43,27,2,-3,LAX,CLD,86,3,18,0,,0,0,0,0,0,0
2007,7,17,2,1731,1730,1838,1835,OO,3747,N463SW,67,65,53,3,1,BOI,SLC,291,4,10,0,,0,0,0,0,0,0
2007,7,17,2,1537,1312,1740,1516,OO,5986,N965SW,63,64,39,144,145,ORD,MBS,222,3,21,0,,0,0,0,0,0,144
2007,7,18,3,1715,1715,1851,1850,OO,3923,N465SW,96,95,80,1,0,FCA,SLC,532,5,11,0,,0,0,0,0,0,0
2007,7,18,3,1502,1416,1619,1526,OO,6410,N970SW,77,70,51,53,46,SFO,BUR,326,4,22,0,,0,0,0,0,0,53
2007,7,19,4,1000,1000,1053,1056,OO,5478,N295UX,53,56,40,-3,0,LAX,SAN,109,2,11,0,,0,0,0,0,0,0
2007,7,19,4,837,840,841,859,OO,6655,N706SK,64,79,47,-18,-3,DAY,ORD,240,7,10,0,,0,0,0,0,0,0
2007,7,20,5,2038,2040,2145,2143,OO,5705,N234SW,67,63,56,2,-2,PDX,MFR,222,2,9,0,,0,0,0,0,0,0
2007,7,21,6,1237,1247,1409,1425,OO,3722,N298SW,92,98,78,-16,-10,CPR,SLC,320,5,9,0,,0,0,0,0,0,0
2007,7,21,6,559,600,716,717,OO,6101,N746SK,137,137,117,-1,-1,IAH,DEN,861,7,13,0,,0,0,0,0,0,0
2007,7,22,7,1323,1325,1427,1433,OO,4003,N611SK,64,68,40,-6,-2,SLC,BOI,291,6,18,0,,0,0,0,0,0,0
2007,7,22,7,1720,1725,1850,1844,OO,6543,N944SW,90,79,58,6,-5,DEN,ABQ,349,6,26,0,,0,0,0,0,0,0
2007,7,23,1,1620,1615,1701,1658,OO,5615,N221SW,41,43,27,3,5,SAN,LAX,109,2,12,0,,0,0,0,0,0,0
2007,7,24,2,1244,1245,1551,1552,OO,2016,N814SK,127,127,95,-1,-1,HOU,ATL,696,20,12,0,,0,0,0,0,0,0
2007,7,24,2,2022,2030,2106,2115,OO,5791,N270YV,44,45,33,-9,-8,SEA,PDX,129,3,8,0,,0,0,0,0,0,0
2007,7,25,3,1712,1609,2004,1850,OO,3795,N439SW,112,101,94,74,63,SNA,SLC,588,7,11,0,,0,74,0,0,0,0
2007,7,25,3,817,825,936,932,OO,6108,N925SW,79,67,39,4,-8,DEN,DRO,251,6,34,0,,0,0,0,0,0,0
2007,7,26,4,821,825,1120,1107,OO,3978,N865AS,119,102,87,13,-4,LAX,SLC,590,3,29,0,,0,0,0,0,0,0
2007,7,26,4,NA,1841,NA,1905,OO,6476,0,NA,84,NA,NA,NA,CVG,ORD,264,0,0,1,C,0,0,0,0,0,0
2007,7,27,5,952,834,1058,920,OO,5563,N218SW,66,46,33,98,78,SMF,SFO,86,7,26,0,,0,0,0,98,0,0
2007,7,27,5,1605,1605,1945,1936,OO,6761,N771SK,160,151,124,9,0,COS,ORD,911,18,18,0,,0,0,0,0,0,0
2007,7,28,6,1453,1455,1613,1620,OO,5857,N730SK,80,85,60,-7,-2,DEN,SLC,391,4,16,0,,0,0,0,0,0,0
2007,7,29,7,1021,1028,1200,1200,OO,3867,N865AS,99,92,76,0,-7,ABQ,SLC,493,9,14,0,,0,0,0,0,0,0
2007,7,29,7,1012,950,1139,1129,OO,6364,N971SW,87,99,70,10,22,ORD,LNK,466,5,12,0,,0,0,0,0,0,0
2007,7,30,1,1432,1420,1540,1528,OO,5408,N291SW,68,68,53,12,12,BFL,SFO,238,4,11,0,,0,0,0,0,0,0
2007,7,30,1,1936,1934,2048,2044,OO,6605,N928SW,132,130,111,4,2,BOI,LAX,674,12,9,0,,0,0,0,0,0,0
2007,7,31,2,2048,2051,2150,2137,OO,5678,N227SW,62,46,34,13,-3,SAN,LAX,109,8,20,0,,0,0,0,0,0,0
2007,7,18,3,1502,1448,1534,1524,UA,3,N212UA,32,36,20,10,14,OGG,KOA,84,3,9,0,,0,0,0,0,0,0
2007,7,1,7,1039,1031,1357,1353,UA,42,N210UA,138,142,112,4,8,DEN,ORD,888,9,17,0,,0,0,0,0,0,0
2007,7,11,3,1535,1130,1852,1435,UA,71,N674UA,437,425,411,257,245,DEN,OGG,3303,5,21,0,,0,0,0,15,0,242
2007,7,21,6,1205,1210,1816,1812,UA,102,N513UA,251,242,221,4,-5,LAX,ORD,1745,10,20,0,,0,0,0,0,0,0
2007,7,10,2,848,850,1452,1459,UA,134,N669UA,244,249,215,-7,-2,SFO,ORD,1846,7,22,0,,0,0,0,0,0,0
2007,7,19,4,1528,1522,1907,1755,UA,165,N503UA,339,273,276,72,6,BOS,DEN,1754,38,25,0,,0,0,0,68,0,4
2007,7,26,4,19,2325,850,744,UA,196,N468UA,331,319,310,66,54,LAX,PHL,2401,8,13,0,,0,0,0,12,0,54
2007,7,16,1,1843,1845,15,29,UA,230,N542UA,212,224,200,-14,-2,DEN,BOS,1754,2,10,0,,0,0,0,0,0,0
2007,7,9,1,1324,1327,1455,1454,UA,263,N374UA,151,147,131,1,-3,DEN,SMF,910,7,13,0,,0,0,0,0,0,0
2007,7,20,5,1429,1345,1745,1708,UA,290,N437UA,136,143,110,37,44,LAX,DEN,862,7,19,0,,0,9,0,0,0,28
2007,7,24,2,940,821,1114,959,UA,322,N327UA,94,98,63,75,79,SAN,SFO,447,3,28,0,,0,0,0,75,0,0
2007,7,18,3,802,811,1221,1230,UA,350,N305UA,199,199,181,-9,-9,BOI,ORD,1437,3,15,0,,0,0,0,0,0,0
2007,7,11,3,1513,1517,1738,1752,UA,381,N805UA,265,275,241,-14,-4,ORD,SJC,1829,4,20,0,,0,0,0,0,0,0
2007,7,28,6,1427,1438,1619,1636,UA,407,N907UA,232,238,213,-17,-11,BWI,DEN,1491,7,12,0,,0,0,0,0,0,0
2007,7,23,1,1622,1558,1623,1615,UA,433,N829UA,61,77,40,8,24,DAY,ORD,240,12,9,0,,0,0,0,0,0,0
2007,7,30,1,629,631,904,920,UA,462,N836UA,95,109,78,-16,-2,ORD,CLT,599,6,11,0,,0,0,0,0,0,0
2007,7,18,3,628,633,741,756,UA,493,N548UA,73,83,56,-15,-5,SFO,LAX,337,6,11,0,,0,0,0,0,0,0
2007,7,23,1,629,630,1006,948,UA,524,N425UA,157,138,120,18,-1,ORD,BOS,867,5,32,0,,0,0,0,18,0,0
2007,7,5,4,2239,2250,422,440,UA,552,N405UA,223,230,210,-18,-11,SAN,ORD,1723,4,9,0,,0,0,0,0,0,0
2007,7,1,7,1045,1045,1326,1338,UA,580,N339UA,101,113,83,-12,0,ORD,BWI,622,5,13,0,,0,0,0,0,0,0
2007,7,9,1,840,845,925,948,UA,607,N810UA,105,123,85,-23,-5,DCA,ORD,612,5,15,0,,0,0,0,0,0,0
2007,7,4,3,1720,1720,1910,1931,UA,641,N811UA,170,191,156,-21,0,ORD,JAC,1162,4,10,0,,0,0,0,0,0,0
2007,7,2,1,600,600,724,719,UA,667,N553UA,144,139,114,5,0,LGA,ORD,733,16,14,0,,0,0,0,0,0,0
2007,7,8,7,1325,1328,1927,1930,UA,694,N584UA,242,242,221,-3,-3,SAN,ORD,1723,10,11,0,,0,0,0,0,0,0
2007,7,6,5,1434,1411,1807,1538,UA,727,N907UA,273,147,122,149,23,IAH,DEN,861,6,145,0,,0,0,0,126,0,23
2007,7,29,7,916,806,1123,1029,UA,755,N804UA,247,263,226,54,70,ORD,SMF,1781,6,15,0,,0,5,0,0,0,49
2007,7,19,4,NA,819,NA,831,UA,787,000000,NA,72,NA,NA,NA,DTW,ORD,235,0,0,1,B,0,0,0,0,0,0
2007,7,21,6,1653,1645,1818,1827,UA,822,N419UA,85,102,58,-9,8,IAD,BOS,413,9,18,0,,0,0,0,0,0,0
2007,7,23,1,1104,1105,1425,1435,UA,862,N677UA,141,150,118,-10,-1,SFO,DEN,967,8,15,0,,0,0,0,0,0,0
2007,7,1,7,1743,1740,1915,1926,UA,903,N773UA,212,226,194,-11,3,IAD,DEN,1452,6,12,0,,0,0,0,0,0,0
2007,7,2,1,1205,1211,1249,1307,UA,939,N913UA,104,116,90,-18,-6,DEN,TUS,639,3,11,0,,0,0,0,0,0,0
2007,7,3,2,1041,1041,1407,1410,UA,990,N364UA,146,149,131,-3,0,PDX,DEN,992,4,11,0,,0,0,0,0,0,0
2007,7,27,5,726,730,854,856,UA,1153,N544UA,88,86,52,-2,-4,SFO,LAX,337,16,20,0,,0,0,0,0,0,0
2007,7,10,2,1114,1115,1222,1228,UA,1183,N501UA,128,133,113,-6,-1,DEN,SAN,853,1,14,0,,0,0,0,0,0,0
